flight,from country ,from airport,from aiport name,from lattitude,from logntitude,to country ,to airport ,to aiport name,to lattitude,to logntitude,date,notes,trip name,Airline
1,UK,Heathrow,LHR,51.4775,-0.461389,United States,Los Angeles,LAX,33.942536,-118.408075,1/8/2000,estimated date,Family United States 1,
2,United States,San Francisco,SFO,37.618972,-122.374889,UK,Heathrow,LHR,51.4775,-0.461389,15/8/2000,estimated date,Family United States 1,
3,UK,Heathrow,LHR,51.4775,-0.461389,United States,Boston,BOS,42.364347,-71.005181,1/8/2002,estimated date,Family United States 2,
4,United States,Boston,BOS,42.364347,-71.005181,UK,Heathrow,LHR,51.4775,-0.461389,12/8/2002,estimated date,Family United States 2,
5,UK,Heathrow,LHR,51.4775,-0.461389,United States,Los Angeles,LAX,33.942536,-118.408075,1/8/2004,estimated date,Family United States 3,
6,United States,Los Angeles,LAX,33.942536,-118.408075,UK,Heathrow,LHR,51.4775,-0.461389,15/8/2004,estimated date,Family United States 3,
7,UK,Heathrow,LHR,51.4775,-0.461389,United States,Chicago,ORD,41.978603,-87.904842,22/10/2004,estimated date,Aunty Jill United States trip,
8,United States,Chicago,ORD,41.978603,-87.904842,UK,Heathrow,LHR,51.4775,-0.461389,29/10/2004,estimated date,Aunty Jill United States trip,
9,UK,Luton,LTN,51.874722,-0.368333,Switzerland,Geneva,GVA,46.238064,6.10895,1/4/2007,estimated date,Avoriaz,
10,Switzerland,Geneva,GVA,46.238064,6.10895,UK,Luton,LTN,51.874722,-0.368333,8/4/2007,estimated date,Avoriaz,
11,UK,Luton,LTN,51.874722,-0.368333,Cyprus,Pathos,AOK,35.421408,27.146008,1/8/2008,estimated date,Family Cyprus,
12,Cyprus,Pathos,AOK,35.421408,27.146008,UK,Luton,LTN,51.874722,-0.368333,15/8/2008,estimated date,Family Cyprus,
13,UK,Heathrow,LHR,51.4775,-0.461389,India,Bombay,BOM,19.088686,72.867919,16/8/2008,Via Bombay,Family Thailand 1,
14,India ,Bombay,BOM,19.088686,72.867919,Thailand,Bangkok,BKK,13.681108,100.747283,16/8/2008,Via Bombay,Family Thailand 1,
15,Thailand,Bangkok,BKK,13.681108,100.747283,Thailand,PhUKet,HKT,8.1132,98.316872,23/8/2008,,Family Thailand 1,
16,Thailand,PhUKet,HKT,8.1132,98.316872,Thailand,Bangkok,BKK,13.681108,100.747283,27/8/2008,,Family Thailand 1,
17,Thailand,Bangkok,BKK,13.681108,100.747283,UK,Heathrow,LHR,51.4775,-0.461389,29/8/2008,,Family Thailand 1,
18,UK,Luton,LTN,51.874722,-0.368333,Greece,Zakynthos,ZTH,37.750853,20.88425,3/7/2010,estimated date and aiports,Zante,
19,Greece,Zakynthos,ZTH,37.750853,20.88425,UK,Luton,LTN,51.874722,-0.368333,10/7/2010,estimated date and aiports,Zante,
20,UK,Luton,LTN,51.874722,-0.368333,Portugal,Lisbon,LIS,38.781311,-9.135919,9/4/2011,estimated date,Portugal Surfing,
21,Portugal,Lisbon,LIS,38.781311,-9.135919,UK,Luton,LTN,51.874722,-0.368333,16/4/2011,estimated date,Portugal Surfing,
22,UK,Stansted,STN,51.885,0.235,Italy,Verona,,45.472017,10.927919,17/4/2011,estimated date and aiports,Mantrowva 2011,
23,Italy,Verona,,45.472017,10.927919,UK,Stansted,STN,51.885,0.235,23/4/2011,estimated date and aiports,Mantrowva 2011,
24,UK,Stansted,STN,51.885,0.235,Italy,Verona,,45.472017,10.927919,1/4/2012,estimated date and aiports,Mantrowva 2012,
25,Italy,Verona,,45.472017,10.927919,UK,Stansted,STN,51.885,0.235,7/4/2012,estimated date and aiports,Mantrowva 2012,
26,UK,Luton,LTN,51.874722,-0.368333,Portugal,Lisbon,LIS,38.781311,-9.135919,2/7/2012,estimated date,Portugal with Rich and Claire,
27,Portugal,Lisbon,LIS,38.781311,-9.135919,UK,Luton,LTN,51.874722,-0.368333,8/7/2012,estimated date,Portugal with Rich and Claire,
28,UK,Birmingham,BHX,52.453856,-1.748028,France,Nantes,NTE,47.153189,-1.610725,10/7/2012,estimated date and aiports,Beganne,
29,France,Nantes,NTE,47.153189,-1.610725,UK,Birmingham,BHX,52.453856,-1.748028,15/7/2012,estimated date and aiports,Beganne,
30,UK,Stansted,STN,51.885,0.235,Spain,Sevilla,SVQ,37.418,-5.893106,23/9/2012,,"Mum, Dad, me seville 3rd year",
31,Spain,Sevilla,SVQ,37.418,-5.893106,UK,Stansted,STN,51.885,0.235,30/9/2012,,"Mum, Dad, me seville 3rd year",
32,UK,Heathrow,LHR,51.4775,-0.461389,Spain,Madrid,MAD,40.493556,-3.566764,1/7/2013,via madrid,Matt and Si Trip,
33,Spain,Madrid,MAD,40.493556,-3.566764,Brazil,Rio De Janeiro,STU,-22.93235,-43.719092,1/7/2013,via madrid,Matt and Si Trip,
34,Brazil,Rio De Janeiro,STU,-22.93235,-43.719092,Peru,Lima,LIM,-12.021889,-77.114319,7/7/2013,,Matt and Si Trip,
35,Bolivia,La Paz,LPB,-16.513339,-68.192256,Peru,Lima,LIM,-12.021889,-77.114319,4/8/2013,,Matt and Si Trip,
36,Peru,Lima,LIM,-12.021889,-77.114319,Spain,Madrid,MAD,40.493556,-3.566764,4/8/2013,via madrid,Matt and Si Trip,
37,Spain,Madrid,MAD,40.493556,-3.566764,UK,Heathrow,LHR,51.4775,-0.461389,4/8/2013,via madrid,Matt and Si Trip,
38,UK,Stansted,STN,51.885,0.235,Poland,Krakow,KRK,50.077731,19.784836,15/8/2013,,Polslovgary end of 3rd year,
39,Hungary,Budapest,BUD,47.436933,19.255592,UK,Stansted,STN,51.885,0.235,28/8/2013,,Polslovgary end of 3rd year,
40,UK,Luton,LTN,51.874722,-0.368333,Greece,Rhodos,RHO,36.405419,28.086192,12/9/2013,estimated date and aiports,Family Rhodes,
41,Greece,Rhodos,RHO,36.405419,28.086192,UK,Luton,LTN,51.874722,-0.368333,19/9/2013,estimated date and aiports,Family Rhodes,
42,UK,Heathrow,LHR,51.4775,-0.461389,United States,New York,JFK,40.639751,-73.778925,31/7/2014,,Finals United States Trip,
43,United States,Washington,DCA,38.852083,-77.037722,United States,Charleston,CHS,32.898647,-80.040528,14/8/2014,,Finals United States Trip,
44,United States,Raleigh-durham,RDU,35.877639,-78.787472,United States,Atlanta,ATL,33.636719,-84.428067,26/8/2014,Via Atlanta,Finals United States Trip,
45,United States,Atlanta,ATL,33.636719,-84.428067,UK,Heathrow,LHR,51.4775,-0.461389,26/8/2014,Via Atlanta,Finals United States Trip,
46,UK,Stansted,STN,51.885,0.235,Ireland,Dublin,DUB,53.421333,-6.270075,20/11/2014,,Lattice Dublin,
47,Ireland,Dublin,DUB,53.421333,-6.270075,UK,Stansted,STN,51.885,0.235,24/11/2014,,Lattice Dublin,
48,UK,Luton,LTN,51.874722,-0.368333,Germany,Berlin Schonefeld,SXF,52.380001,13.5225,22/1/2015,,Silke Trip,
49,Germany,Berlin Schonefeld,SXF,52.380001,13.5225,UK,Stansted,STN,51.885,0.235,25/1/2015,,Silke Trip,
50,UK,Gatwick,LGW,51.148056,-0.190278,Spain,Barcelona,BCN,41.297078,2.078464,9/5/2015,,"Stan, Zo and Si Cycle",
51,France,Toulouse,TLS,43.629075,1.363819,UK,Luton,LTN,51.874722,-0.368333,16/5/2015,,"Stan, Zo and Si Cycle",
52,UK,Luton,LTN,51.874722,-0.368333,Slovenia,Ljubliana,LJU,46.223686,14.457611,12/9/2015,,Slovatia,
53,Croatia,Zagreb,ZAG,45.742931,16.068778,Serbia,Beograd,BEG,44.818444,20.309139,19/9/2015,Via belgrade,Slovatia,
54,Serbia,Beograd,BEG,44.818444,20.309139,UK,Heathrow,LHR,51.4775,-0.461389,19/9/2015,Via belgrade,Slovatia,
55,UK,Heathrow,LHR,51.4775,-0.461389,Turkey,Istanbul,IST,40.976922,28.814606,19/11/2015,,Lattice Turkey,
56,Turkey,Istanbul,IST,40.976922,28.814606,UK,Gatwick,LGW,51.148056,-0.190278,22/11/2015,,Lattice Turkey,
57,UK,Heathrow,LHR,51.4775,-0.461389,India,Bangalore,BLR,12.949986,77.668206,9/1/2016,,India with Work,BA
58,India ,Bangalore,BLR,12.949986,77.668206,India,Delhi,DEL,28.5665,77.103088,30/1/2016,via Dehli,India with Work,BA
59,India ,Delhi,DEL,28.5665,77.103088,UK,Heathrow,LHR,51.4775,-0.461389,30/1/2016,via Dehli,India with Work,BA
60,Germany ,Berlin Schonefeld,SXF,52.380001,13.5225,UK,Luton,LTN,51.874722,-0.368333,4/3/2016,,Richard's Stag,
61,UK,Luton,LTN,51.874722,-0.368333,Germany,Berlin Schonefeld,SXF,52.380001,13.5225,6/3/2016,,Richard's Stag,
62,UK,Gatwick,LGW,51.148056,-0.190278,Germany,Hamburg,HAM,53.630389,9.988228,17/4/2016,,Teradata Conference,Easy Jet
63,Germany,Hamburg,HAM,53.630389,9.988228,UK,Gatwick,LGW,51.148056,-0.190278,20/4/2016,,Teradata Conference,Easy Jet
64,UK,Stansted,STN,51.885,0.235,Greece,Athens,ATH,37.936358,23.944467,18/6/2016,,The Big Sail,Ryan Air
65,Greece,Athens,ATH,37.936358,23.944467,UK,Stansted,STN,51.885,0.235,25/6/2016,,The Big Sail,Ryan Air
66,UK,Luton,LTN,51.874722,-0.368333,Poland ,Gdansk,GDN,54.377569,18.466222,28/6/2016,,Lattice Open'r,Wizz Air
67,Poland ,Gdansk,GDN,54.377569,18.466222,UK,Luton,LTN,51.874722,-0.368333,3/7/2016,,Lattice Open'r,Wizz Air
68,UK,Heathrow,LHR,51.4775,-0.461389,Thailand,Bangkok,BKK,13.681108,100.747283,21/8/2016,,Thailand with Work,
69,Thailand,Bangkok,BKK,13.681108,100.747283,Cambodia,Siem-reap,REP,13.410666,103.81284,15/9/2016,,Family Camobia 1,
70,Cambodia,Siem-reap,REP,13.410666,103.81284,Thailand ,Bangkok,BKK,13.681108,100.747283,18/9/2016,,Family Camobia 1,
71,Thailand ,Bangkok,DMK,13.912583,100.60675,Thailand,PhUKet,HKT,8.1132,98.316872,18/10/2016,,Issie Island trip,
72,Thailand,PhUKet,HKT,8.1132,98.316872,Thailand ,Bangkok,DMK,13.912583,100.60675,22/10/2016,,Issie Island trip,
73,Thailand,Bangkok,BKK,13.681108,100.747283,UK,Heathrow,LHR,51.4775,-0.461389,2/12/2016,,Home from Thailand,
74,UK,Heathrow,LHR,51.4775,-0.461389,USA,Detroit,DTW,42.212444,-83.353389,10/12/2016,via detroit,Alex/Al Skiing trip,
75,USA,Detroit,DTW,42.212444,-83.353389,USA,Denver,DEN,39.861656,-104.673178,10/12/2016,via detroit,Alex/Al Skiing trip,
76,USA,Denver,DEN,39.861656,-104.673178,USA,Salt Lake City,SLC,40.788389,-111.977772,20/12/2016,via salt lake city,Alex/Al Skiing trip,
77,USA,Salt Lake City,SLC,40.788389,-111.977772,UK,Heathrow,LHR,51.4775,-0.461389,20/12/2016,via salt lake city,Alex/Al Skiing trip,
78,UK,Heathrow,LHR,51.4775,-0.461389,Thailand,Bangkok,BKK,13.681108,100.747283,19/2/2017,,Thailand with work 2,
79,Thailand ,Bangkok,DMK,13.912583,100.60675,Malaysia,Kuala Lumpa,KUL,2.745578,101.709917,4/3/2017,,Melaysia with Luke,
80,Malaysia,Kuala Lumpa,KUL,2.745578,101.709917,Thailand ,Bangkok,DMK,13.912583,100.60675,5/3/2017,,Melaysia with Luke,
81,Thailand,Bangkok,BKK,13.681108,100.747283,UK,Heathrow,LHR,51.4775,-0.461389,22/3/2017,,Home from Thailand,
82,UK,Stansted,STN,51.885,0.235,Italy,Rome,CIA,41.799361,12.594936,25/5/2017,,Rome with Issie,Ryan Air
83,Italy,Rome,CIA,41.799361,12.594936,UK,Stansted,STN,51.885,0.235,29/5/2017,,Rome with Issie,Ryan Air
84,UK,Gatwick,LGW,51.148056,-0.190278,Canada,Toronto,YYZ,43.677223,-79.630556,6/10/2017,,Detroit to see Jacob,
85,Canada,Toronto,YYZ,43.677223,-79.630556,UK,Gatwick,LGW,51.148056,-0.190278,15/10/2017,,Detroit to see Jacob,
86,UK,Gatwick,LGW,51.148056,-0.190278,France,Grenoble,GNB,45.362944,5.329375,17/2/2018,,Skiing with Issie and Oxford,
87,France,Grenoble,GNB,45.362944,5.329375,UK,Gatwick,LGW,51.148056,-0.190278,24/2/2018,,Skiing with Issie and Oxford,
88,UK,Stansted,STN,51.885,0.235,Czech Republic,Prague,PRG,50.100833,14.26,7/6/2018,,John Atkin's Stag,
89,Czech Republic,Prague,PRG,50.100833,14.26,UK,Stansted,STN,51.885,0.235,10/6/2018,,John Atkin's Stag,
90,UK,Gatwick,LGW,51.148056,-0.190278,Spain,Barcelona,BCN,41.297078,2.078464,24/8/2018,,Maheen's Wedding,BA
91,Spain,Barcelona,BCN,41.297078,2.078464,UK,Gatwick,LGW,51.148056,-0.190278,28/8/2018,,Maheen's Wedding,BA
92,UK,Heathrow,LHR,51.4775,-0.461389,South Africa,Johannesburg,JNB,-26.139166,28.246,2/9/2018,Via Johannesburg,Namibia with Issie,
93,South Africa,Johannesburg,JNB,-26.139166,28.246,Namibia,Windhoek,WDH,-22.486667,17.4625,3/9/2018,Via Johannesburg,Namibia with Issie,
94,Namibia,Windhoek,WDH,-22.486667,17.4625,South Africa,Johannesburg,JNB,-26.139166,28.246,15/9/2018,Via Johannesburg,Namibia with Issie,
95,South Africa,Johannesburg,JNB,-26.139166,28.246,UK,Heathrow,LHR,51.4775,-0.461389,15/9/2018,Via Johannesburg,Namibia with Issie,
96,UK,Gatwick,LGW,51.148056,-0.190278,Spain,Barcelona,BCN,41.297078,2.078464,30/11/2018,,Phillip and Juli's Wedding,Vueling
97,Spain,Barcelona,BCN,41.297078,2.078464,UK,Gatwick,LGW,51.148056,-0.190278,2/12/2018,,Phillip and Juli's Wedding,Vueling
98,UK,Gatwick,LGW,51.148056,-0.190278,Denmark,Copenhagen,CPH,55.617917,12.655972,14/12/2018,,Copenhagen with Issie,Easy Jet
99,Denmark,Copenhagen,CPH,55.617917,12.655972,UK,Gatwick,LGW,51.148056,-0.190278,16/12/2018,,Copenhagen with Issie,Easy Jet
100,UK,Gatwick,LGW,51.148056,-0.190278,Qatar,Doha,DOH,25.261125,51.565056,28/12/2018,Via Doha,Sri lanka with the Darcys,
101,Qatar,Doha,DOH,25.261125,51.565056,Sri Lanka,Colombo,CMB,7.180756,79.884117,29/12/2018,Via Doha,Sri lanka with the Darcys,
102,Sri Lanka,Colombo,CMB,7.180756,79.884117,Qatar,Doha,DOH,25.261125,51.565056,05/01/2019,Via Doha,Sri lanka with the Darcys,
103,Qatar,Doha,DOH,25.261125,51.565056,UK,Gatwick,LGW,51.148056,-0.190278,06/01/2019,Via Doha,Sri lanka with the Darcys,
104,UK,Stansted,STN,51.885,0.235,Switzerland,Geneva,GVA,46.238064,6.10895,17/03/2019,,skiwow,
105,Switzerland,Geneva,GVA,46.238064,6.10895,UK,Gatwick,LGW,51.148056,-0.190278,19/03/2019,,skiwow,
106,UK,Gatwick,LGW,51.148056,-0.190278,Estonia,Tallinn,TLL,59.413317,24.832844,16/05/2019,,Daves Stag,Easy Jet
107,Estonia,Tallinn,TLL,59.413317,24.832844,UK,Gatwick,LGW,51.148056,-0.190278,19/05/2019,,Daves Stag,Easy Jet
108,UK,Gatwick,LGW,51.148056,-0.190278,Italy,Florence,FLR,43.77666512,11.24801752,08/06/2019,,Road trip Italy with Issie,
109,Italy,Naples,NAP,40.886033,14.290781,UK,Stansted,STN,51.885,0.235,18/06/2019,,Road trip Italy with Issie,
110,UK,Gatwick,LGW,51.148056,-0.190278,France,Bordeaux,BOD,44.828335,-0.715556,13/07/2019,,Family trip to France (drove back),Easy Jet
111,UK,Heathrow,LHR,51.4775,-0.461389,Germany,Munich,MUC,48.353783,11.786086,06/03/2020,,Danny's Sten do,BA
112,Germany,Munich,MUC,48.353783,11.786086,UK,Heathrow,LHR,51.4775,-0.461389,08/03/2020,,Danny's Sten do,BA
113,UK,Gatwick,LGW,51.148056,-0.190278,United States,New York,JFK,40.639751,-73.778925,23/03/2022,,Engagement trip (NY),Virgin
114,United States,New York,JFK,40.639751,-73.778925,UK,Gatwick,LGW,51.148056,-0.190278,27/03/2020,,Engagement trip (NY),Virgin
115,UK,Heathrow,LHR,51.4775,-0.461389,Germany,Dusseldorf,QDU,51.220278,6.792778,14/04/2022,,Trip to Nik (train back),BA
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
